Date,Open,High,Low,Close,Adj Close,Volume
2010-09-09,2091.679932,2121.929932,2081.97998,2121.919922,2121.919922,348100
2010-09-10,2116.48999,2141.070068,2109.629883,2141.060059,2141.060059,371700
2010-09-13,2136.27002,2142.709961,2126.590088,2140.5,2140.5,356700
2010-09-14,2146.830078,2149.449951,2128.02002,2137.719971,2137.719971,358300
2010-09-15,2117.939941,2136.949951,2111.600098,2122.679932,2122.679932,375000
2010-09-16,2146.379883,2169.939941,2138.800049,2169.909912,2169.909912,374300
2010-09-17,2190.639893,2211.360107,2183.52002,2198.540039,2198.540039,416000
2010-09-20,2203.040039,2208.060059,2190.870117,2197.820068,2197.820068,390800
2010-09-24,2205.199951,2218.070068,2199.27002,2216,2216,354000
2010-09-27,2219.469971,2222.560059,2196.76001,2206.300049,2206.300049,439300
2010-09-28,2225.949951,2231.469971,2191.820068,2206.699951,2206.699951,423200
2010-09-29,2215.419922,2225.350098,2194.149902,2208.350098,2208.350098,354900
2010-09-30,2211.330078,2219.600098,2177.800049,2192.360107,2192.360107,364100
2010-10-01,2203.090088,2229.090088,2202.919922,2228.959961,2228.959961,302500
2010-10-04,2224.399902,2228.040039,2188.110107,2200.72998,2200.72998,375100
2010-10-05,2196.899902,2201.689941,2173.209961,2180.639893,2180.639893,393700
2010-10-06,2153.5,2156.810059,2133.969971,2147.449951,2147.449951,344200
2010-10-07,2157.949951,2161.929932,2136.590088,2139.169922,2139.169922,253900
2010-10-08,2161.439941,2166.629883,2144.939941,2166.629883,2166.629883,378000
2010-10-11,2139.23999,2149.419922,2122.600098,2122.649902,2122.649902,382300
2010-10-12,2133.98999,2134.530029,2103.060059,2120.080078,2120.080078,397100
2010-10-13,2104.669922,2115.25,2097.159912,2104.179932,2104.179932,273600
2010-10-14,2103.820068,2111.439941,2092.320068,2102.409912,2102.409912,300800
2010-10-15,2110.699951,2138.719971,2106.409912,2135.780029,2135.780029,260000
2010-10-18,2141.290039,2143.409912,2092.610107,2095.51001,2095.51001,283400
2010-10-19,2101.449951,2112.47998,2084.060059,2111.5,2111.5,282800
2010-10-20,2100.439941,2100.439941,2055.709961,2055.709961,2055.709961,293000
2010-10-21,2052.439941,2070.639893,2048.550049,2061.76001,2061.76001,268500
2010-10-22,2073.530029,2082.120117,2030.680054,2035.869995,2035.869995,345000
2010-10-25,2059.929932,2094.350098,2056.48999,2091.909912,2091.909912,296700
2010-10-26,2087.360107,2111.360107,2085.23999,2100.23999,2100.23999,272800
2010-10-27,2115.27002,2116.129883,2085.75,2093.790039,2093.790039,213200
2010-10-28,2104.159912,2146.790039,2102.77002,2142.469971,2142.469971,303300
2010-10-29,2142.669922,2152.949951,2132.850098,2141.340088,2141.340088,294700
2010-11-01,2098.370117,2126.800049,2093.969971,2114.199951,2114.199951,248800
2010-11-02,2123.469971,2131.929932,2108.75,2113.469971,2113.469971,264100
2010-11-03,2093.449951,2106.850098,2091.26001,2099.709961,2099.709961,246600
2010-11-04,2102.969971,2109.110107,2068.780029,2083.350098,2083.350098,281400
2010-11-05,2076.699951,2088.820068,2067.580078,2071.419922,2071.419922,283700
2010-11-08,2085.850098,2093.939941,2045.23999,2046.670044,2046.670044,265900
2010-11-09,2030.540039,2057.649902,2025.420044,2048.73999,2048.73999,218500
2010-11-10,2045.219971,2082.25,2040.689941,2076.830078,2076.830078,209500
2010-11-11,2087.959961,2091,2064.820068,2086.530029,2086.530029,229200
2010-11-12,2057.159912,2068.169922,2043.810059,2046.630005,2046.630005,234200
2010-11-15,2057.459961,2058.669922,2008.839966,2031.930054,2031.930054,282500
2010-11-16,2034.349976,2047.119995,2017.52002,2019.650024,2019.650024,229200
2010-11-17,2041.150024,2051.189941,2015.859985,2048.169922,2048.169922,278600
2010-11-18,2066.909912,2074.459961,2059.360107,2063.899902,2063.899902,263800
2010-11-19,2048.060059,2064.959961,2048.060059,2055.860107,2055.860107,259600
2010-11-22,2063.919922,2090.820068,2062.26001,2090.810059,2090.810059,294100
2010-11-23,2076.01001,2076.939941,2058.399902,2070.290039,2070.290039,246500
2010-11-24,2092.939941,2099.939941,2062.909912,2062.909912,2062.909912,328600
2010-11-25,2097.870117,2098.949951,2081.709961,2094.419922,2094.419922,256100
2010-11-26,2103.590088,2105.469971,2091.090088,2100.689941,2100.689941,257300
2010-11-29,2120.030029,2131.669922,2116.679932,2125.73999,2125.73999,273400
2010-11-30,2143.23999,2153.290039,2141.97998,2145.300049,2145.300049,290500
2010-12-01,2149.399902,2163.370117,2145.870117,2161.75,2161.75,284900
2010-12-02,2156.939941,2171.189941,2155.330078,2171.189941,2171.189941,275900
2010-12-03,2167.179932,2184.939941,2165.149902,2180.590088,2180.590088,355600
2010-12-06,2192.830078,2192.830078,2173.959961,2180.350098,2180.350098,323000
2010-12-07,2167.939941,2171.290039,2151.840088,2157.159912,2157.159912,240700
2010-12-08,2131.070068,2136.97998,2107.949951,2109.72998,2109.72998,286400
2010-12-09,2117.120117,2129.639893,2107.629883,2129.639893,2129.639893,306100
2010-12-10,2119.060059,2130.080078,2105.23999,2130.070068,2130.070068,307400
2010-12-13,2123.570068,2145.199951,2123,2145.199951,2145.199951,272100
2010-12-14,2149.969971,2149.969971,2121.72998,2130.47998,2130.47998,329000
2010-12-15,2127.129883,2140.439941,2123.429932,2130.209961,2130.209961,303500
2010-12-16,2158.879883,2164.219971,2149.25,2154.949951,2154.949951,373900
2010-12-17,2153.939941,2155.48999,2135.659912,2145.040039,2145.040039,362300
2010-12-20,2162,2171.23999,2153.48999,2171.22998,2171.22998,413000
2010-12-21,2154,2158.350098,2146.98999,2150.47998,2150.47998,342000
2010-12-22,2163.080078,2168.699951,2148.219971,2168.699951,2168.699951,330200
2010-12-23,2152.659912,2174.72998,2151.840088,2174.310059,2174.310059,297100
2010-12-24,2138.610107,2160.439941,2138.610107,2155.850098,2155.850098,299500
2010-12-27,2159.27002,2159.27002,2133.209961,2133.209961,2133.209961,328800
2010-12-28,2160.090088,2173.280029,2158.23999,2172.310059,2172.310059,262800
2010-12-29,2152.850098,2155.439941,2114.75,2121.27002,2121.27002,350300
2010-12-30,2079.189941,2080.76001,2056.530029,2066.26001,2066.26001,434500
2011-01-03,2067.169922,2071.030029,2015.22998,2018.469971,2018.469971,356400
2011-01-04,1937.170044,1966.72998,1920.670044,1943.75,1943.75,481000
2011-01-05,1916.569946,1939.920044,1800,1869.449951,1869.449951,571100
2011-01-06,1807.880005,1828.630005,1684.680054,1801.349976,1801.349976,685000
2011-01-07,1877.400024,1877.400024,1802.290039,1806.23999,1806.23999,486300
2011-01-10,1733.920044,1832.47998,1733.920044,1817.439941,1817.439941,438900
2011-01-11,1844.130005,1847.119995,1788.969971,1793.310059,1793.310059,468900
2011-01-12,1850.530029,1879.869995,1848.819946,1879.869995,1879.869995,423500
2011-01-13,1868.849976,1906.609985,1868.599976,1892.670044,1892.670044,431000
2011-01-14,1891.819946,1894.939941,1833.339966,1860.579956,1860.579956,503400
2011-01-17,1789.780029,1797.180054,1744.859985,1744.880005,1744.880005,503800
2011-01-18,1756.589966,1763.640015,1704.540039,1710.699951,1710.699951,420300
2011-01-19,1735.22998,1781.920044,1719.969971,1776.680054,1776.680054,428500
2011-01-20,1788.390015,1799.109985,1744.069946,1754.780029,1754.780029,412600
2011-01-21,1791.079956,1803.77002,1762.790039,1764.579956,1764.579956,398200
2011-01-24,1754.390015,1782.900024,1754.390015,1778.949951,1778.949951,311000
2011-01-25,1807.599976,1836.660034,1787.290039,1829.5,1829.5,339100
2011-01-26,1853.77002,1863.51001,1835.650024,1843.819946,1843.819946,493200
2011-01-27,1846.890015,1880.109985,1837.819946,1880.109985,1880.109985,410400
2011-01-28,1887.209961,1928.400024,1877.400024,1880.699951,1880.699951,500400
2011-01-31,1872.619995,1890.859985,1853.699951,1867.75,1867.75,442600
2011-02-01,1829.300049,1829.75,1785.819946,1785.829956,1785.829956,414000
2011-02-07,1752.97998,1790.469971,1744.030029,1766.709961,1766.709961,505300
2011-02-08,1811.599976,1833.540039,1798.790039,1833.459961,1833.459961,417900
2011-02-09,1858.050049,1858.050049,1826.439941,1846.640015,1846.640015,416700
2011-02-10,1817.099976,1847.050049,1812.900024,1812.930054,1812.930054,331900
2011-02-11,1804.089966,1807.469971,1743.780029,1749.160034,1749.160034,339700
2011-02-14,1797.180054,1806.630005,1742.910034,1774.079956,1774.079956,392100
2011-02-15,1819.449951,1844.52002,1807.619995,1840.099976,1840.099976,430100
2011-02-16,1818.900024,1839.819946,1813.099976,1820.939941,1820.939941,335600
2011-02-17,1819.839966,1840.72998,1793.75,1837.969971,1837.969971,321200
2011-02-18,1842.170044,1869.77002,1831.949951,1854.280029,1854.280029,297600
2011-02-21,1807.23999,1819.810059,1785.689941,1800.550049,1800.550049,295400
2011-02-22,1736.380005,1743.48999,1697.390015,1697.439941,1697.439941,411800
2011-02-23,1720.5,1721.030029,1644.109985,1652.709961,1652.709961,424300
2011-02-24,1704.25,1735.709961,1695.050049,1735.709961,1735.709961,339800
2011-02-25,1751.040039,1762.670044,1723.079956,1723.089966,1723.089966,344400
2011-02-28,1713.099976,1769.75,1706.900024,1769.290039,1769.290039,373900
2011-03-02,1759.52002,1774.290039,1742.890015,1769.650024,1769.650024,354200
2011-03-03,1718.52002,1718.52002,1659.310059,1666.52002,1666.52002,336300
2011-03-04,1714.839966,1733.699951,1707.77002,1710.319946,1710.319946,352600
2011-03-07,1751.550049,1765.430054,1747.420044,1759.77002,1759.77002,334700
2011-03-08,1763.300049,1783.369995,1761.680054,1766.439941,1766.439941,274600
2011-03-09,1810.359985,1811.140015,1792.780029,1795.02002,1795.02002,400000
2011-03-10,1789.650024,1810.51001,1778.969971,1809.5,1809.5,355300
2011-03-11,1831.949951,1837.48999,1823.099976,1823.099976,1823.099976,431600
2011-03-14,1816.189941,1839.189941,1803.420044,1835.400024,1835.400024,349000
2011-03-15,1855.719971,1865.180054,1845.430054,1865.180054,1865.180054,367700
2011-03-16,1826.439941,1845.180054,1822.910034,1838.900024,1838.900024,323500
2011-03-17,1851.839966,1855.930054,1834.380005,1855.920044,1855.920044,340000
2011-03-18,1857.459961,1870.5,1804.109985,1805.089966,1805.089966,349100
2011-03-21,1831.890015,1843.51001,1809.420044,1838.380005,1838.380005,355200
2011-03-22,1858.26001,1898.319946,1858.22998,1898.319946,1898.319946,373900
2011-03-23,1900.98999,1905.780029,1883.680054,1888.650024,1888.650024,354800
2011-03-24,1871.689941,1896.02002,1864.98999,1894.310059,1894.310059,384800
2011-03-25,1906.160034,1923.97998,1891.22998,1922.040039,1922.040039,418300
2011-03-28,1961.089966,1963.73999,1920.810059,1929.47998,1929.47998,508800
2011-03-29,1922.310059,1941.319946,1902.040039,1909.030029,1909.030029,393700
2011-03-30,1891.219971,1925.079956,1891.219971,1909.630005,1909.630005,353600
2011-03-31,1870.51001,1899.349976,1859.829956,1898.01001,1898.01001,389600
2011-04-01,1895.140015,1895.140015,1863.569946,1869.959961,1869.959961,436400
2011-04-04,1911.560059,1929.01001,1906.329956,1928.410034,1928.410034,466600
2011-04-05,1932.949951,1932.949951,1915.380005,1919.099976,1919.099976,349700
2011-04-06,1927.890015,1928.069946,1900.089966,1903.140015,1903.140015,403200
2011-04-07,1925.859985,1929.650024,1897.469971,1907.530029,1907.530029,434600
2011-04-08,1860.959961,1862.27002,1813.25,1813.25,1813.25,401900
2011-04-11,1840.97998,1863.459961,1823.869995,1863.449951,1863.449951,296900
2011-04-12,1889.329956,1907.619995,1889.329956,1902.810059,1902.810059,327300
2011-04-13,1888.670044,1900.579956,1878.420044,1886.119995,1886.119995,361400
2011-04-14,1898.140015,1911.329956,1853.130005,1856.069946,1856.069946,407800
2011-04-15,1862.869995,1876.880005,1835.72998,1876.670044,1876.670044,353100
2011-04-18,1839.630005,1850.040039,1832.170044,1839.170044,1839.170044,337100
2011-04-19,1833.900024,1833.900024,1811.689941,1820.030029,1820.030029,299700
2011-04-20,1798.410034,1830.839966,1797.930054,1826.280029,1826.280029,271100
2011-04-21,1820.859985,1820.859985,1780.23999,1783.099976,1783.099976,411200
2011-04-22,1775.819946,1800.01001,1769.430054,1795.060059,1795.060059,280400
2011-04-25,1780.060059,1790.810059,1766.72998,1776.400024,1776.400024,306400
2011-04-26,1804.800049,1816.650024,1795.390015,1815.280029,1815.280029,277700
2011-04-27,1828.300049,1856.76001,1823.930054,1856.52002,1856.52002,329500
2011-04-28,1847.170044,1858.099976,1838.699951,1847.51001,1847.51001,334600
2011-04-29,1911.5,1926.329956,1908.329956,1916.180054,1916.180054,500500
2011-05-02,1914.410034,1920.640015,1905.689941,1916.040039,1916.040039,389300
2011-05-03,1928.459961,1929.180054,1911.609985,1922.900024,1922.900024,330200
2011-05-04,1914.48999,1920.699951,1892.01001,1902.819946,1902.819946,383400
2011-05-06,1914.5,1921.52002,1904.52002,1919.420044,1919.420044,402800
2011-05-09,1911.069946,1925.560059,1898.339966,1912.390015,1912.390015,426900
2011-05-11,1883.859985,1894.589966,1872.670044,1874.75,1874.75,372800
2011-05-12,1902.75,1903.189941,1890.180054,1899.76001,1899.76001,409600
2011-05-13,1877.400024,1880.400024,1863.77002,1864.060059,1864.060059,450100
2011-05-16,1852.199951,1864.790039,1851.890015,1857.75,1857.75,401900
2011-05-17,1834.819946,1840.939941,1817.609985,1819.109985,1819.109985,409600
2011-05-18,1827.829956,1842.939941,1823.680054,1839.959961,1839.959961,490000
2011-05-19,1829.48999,1829.48999,1750.599976,1776.930054,1776.930054,684300
2011-05-20,1791.619995,1797.589966,1780.099976,1793.060059,1793.060059,389800
2011-05-23,1837.98999,1850.670044,1831.26001,1848.410034,1848.410034,516900
2011-05-24,1841.22998,1847.48999,1835.910034,1847.48999,1847.48999,406400
2011-05-25,1861.069946,1872.310059,1859.400024,1867.219971,1867.219971,466300
2011-05-26,1873.069946,1873.790039,1851.98999,1856.699951,1856.699951,434700
2011-05-27,1856.780029,1864.709961,1813.47998,1842.02002,1842.02002,529900
2011-05-30,1833.26001,1833.26001,1817.969971,1825.119995,1825.119995,378700
2011-05-31,1815.630005,1835.189941,1806.880005,1825.73999,1825.73999,344600
2011-06-01,1831.689941,1837.810059,1814.550049,1826.369995,1826.369995,323400
2011-06-02,1846.560059,1875.410034,1846.560059,1875.410034,1875.410034,443500
2011-06-03,1883.47998,1884.689941,1866.219971,1866.219971,1866.219971,494500
2011-06-07,1869.420044,1875.969971,1860.569946,1863.73999,1863.73999,533800
2011-06-08,1867.119995,1867.119995,1824.290039,1843.140015,1843.140015,472700
2011-06-09,1832.040039,1832.040039,1810.47998,1826.48999,1826.48999,395500
2011-06-10,1841.130005,1859.550049,1840.469971,1853.219971,1853.219971,388600
2011-06-13,1857.540039,1857.819946,1843.119995,1845.550049,1845.550049,448000
2011-06-14,1853.099976,1864.569946,1837.959961,1864.569946,1864.569946,476300
2011-06-15,1865.719971,1881.839966,1861.530029,1875.680054,1875.680054,475000
2011-06-16,1860.77002,1863.319946,1843.859985,1859.27002,1859.27002,391900
2011-06-17,1878.160034,1892.76001,1878.160034,1892.73999,1892.73999,432000
2011-06-20,1891.170044,1898.699951,1884.329956,1892.390015,1892.390015,428000
2011-06-21,1912.430054,1914.97998,1902.02002,1914.969971,1914.969971,374400
2011-06-22,1922.130005,1952.089966,1922.130005,1949.890015,1949.890015,404800
2011-06-23,1947.73999,1973.349976,1945.140015,1952.22998,1952.22998,375900
2011-06-24,1959.189941,1962.709961,1949.51001,1957.180054,1957.180054,408000
2011-06-27,1960.699951,1966.199951,1949.459961,1964.829956,1964.829956,448900
2011-06-28,1956.630005,1961.599976,1936.140015,1940.550049,1940.550049,411700
2011-06-29,1943.25,1960.439941,1936.680054,1955.790039,1955.790039,469200
2011-06-30,1948.569946,1969.800049,1947.459961,1959.23999,1959.23999,501100
2011-07-01,1982.22998,1993.880005,1977.319946,1984.300049,1984.300049,641000
2011-07-04,1982.23999,1982.619995,1961.949951,1972.339966,1972.339966,535900
2011-07-05,1994.209961,1996.050049,1964.77002,1973.130005,1973.130005,523200
2011-07-06,1976.77002,1983.819946,1971.329956,1981.589966,1981.589966,539400
2011-07-07,1985.209961,2003.72998,1982.98999,2003.72998,2003.72998,587900
2011-07-08,1998.199951,2014.619995,1978.51001,2014.619995,2014.619995,557600
2011-07-11,2010.040039,2011.52002,1986.959961,1993.709961,1993.709961,696700
2011-07-12,2000.660034,2010.660034,1991.280029,2005.73999,2005.73999,452800
2011-07-13,1999.530029,2008.650024,1995.599976,2002.640015,2002.640015,515900
2011-07-14,2012,2026.75,2009.680054,2025.319946,2025.319946,681500
2011-07-15,2005.369995,2012.439941,1995.98999,1997.449951,1997.449951,696700
2011-07-18,2025.560059,2031.400024,2019.790039,2023.469971,2023.469971,731100
2011-07-19,2041.51001,2047.430054,2024.589966,2024.900024,2024.900024,733900
2011-07-20,2022.050049,2030.459961,2007.459961,2024.23999,2024.23999,709000
2011-07-21,2018.069946,2028.930054,2015.300049,2028.650024,2028.650024,883700
2011-07-22,2016.459961,2016.459961,2001.25,2007.800049,2007.800049,690100
2011-07-25,2010.599976,2019.900024,1998.390015,2019.890015,2019.890015,717900
2011-07-26,2013.609985,2013.689941,1987.73999,1991.160034,1991.160034,636000
2011-07-27,1995.930054,2006.26001,1992.660034,2003.689941,2003.689941,607900
2011-07-28,2015.380005,2033.630005,2015.380005,2030.25,2030.25,562600
2011-07-29,2041.52002,2046.819946,2033.5,2034.630005,2034.630005,483200
2011-08-01,2028.969971,2030.569946,2011.5,2016.060059,2016.060059,548000
2011-08-02,2019.280029,2023.829956,1988.859985,2000.359985,2000.359985,554700
2011-08-03,1968.719971,1987.969971,1966.689941,1982.150024,1982.150024,511300
2011-08-04,1989.300049,2004.719971,1978.790039,2000.76001,2000.76001,456100
2011-08-05,2017.670044,2022.949951,2001.670044,2018.300049,2018.300049,416400
2011-08-08,2018.72998,2019.140015,2001.5,2002.5,2002.5,375500
2011-08-09,2012.910034,2028.97998,2012.910034,2025.040039,2025.040039,448900
2011-08-10,2050.5,2057.280029,2045.079956,2045.079956,2045.079956,541100
2011-08-11,2044.01001,2050.47998,2038.599976,2043.76001,2043.76001,476100
2011-08-12,2054.629883,2054.98999,2034.209961,2034.439941,2034.439941,464200
2011-08-16,2040.069946,2050.870117,2036.349976,2047,2047,555800
2011-08-17,2046.380005,2055.340088,2035.26001,2042.150024,2042.150024,540300
2011-08-18,2031.579956,2039.800049,2022.969971,2027.22998,2027.22998,517100
2011-08-19,2026.75,2031.420044,2017.930054,2026.119995,2026.119995,541700
2011-08-22,2015.069946,2029.77002,2013.719971,2026.829956,2026.829956,506800
2011-08-23,2035.170044,2041.050049,2012.859985,2019.189941,2019.189941,437000
2011-08-24,2042.469971,2043.75,2028.390015,2039.76001,2039.76001,606400
2011-08-25,2034.349976,2038.449951,2028.109985,2031.73999,2031.73999,533800
2011-08-26,2019.410034,2025.22998,2004.939941,2014.410034,2014.410034,470300
